frame,time_ps,rmsd_A,proj1,proj2,macrostate
37437,187185.0,0.6798620223999023,-0.3432700661017059,0.7822227280480952,2
37438,187190.0,0.9403986930847168,-0.3644540536753627,0.5004644729709574,2
37439,187195.0,0.7283831238746643,-0.3582723068953813,0.7679629776365723,2
37440,187200.0,0.6906595230102539,-0.40725654995917276,0.7964120915087085,2
37441,187205.0,0.7825092077255249,-0.3607123916849051,0.7854452013226303,2
37442,187210.0,1.176815390586853,-0.3502748304426393,0.7287101366459137,2
37443,187215.0,1.1959774494171143,0.07421673353153367,0.6469393992814649,2
37444,187220.0,1.0365335941314697,-0.22335934988561912,0.7276022025578814,2
37445,187225.0,1.2393944263458252,0.34254993868814476,0.6226776982644843,2
37446,187230.0,0.9987855553627014,-0.2411703326524782,0.44161451746325686,2
37447,187235.0,0.9604743123054504,-0.2114853283743931,0.6957667614644826,2
37448,187240.0,1.2459781169891357,-0.08628021184578728,0.7349917760704575,2
37449,187245.0,1.037003517150879,-0.33809314961156683,0.7534396885527649,2
37450,187250.0,1.1131104230880737,0.6312056181521614,0.6384519400378161,2
37451,187255.0,0.995195209980011,-0.09847959483741099,0.681659906027038,2
37452,187260.0,1.1774823665618896,-0.2716953696607293,0.7650980262902471,2
37453,187265.0,1.2094577550888062,-0.1065928939934426,0.7449026128245398,2
37454,187270.0,1.2772184610366821,0.4792170297518295,0.6672324047988332,2
37455,187275.0,1.0029196739196777,-0.43383226679843023,0.7254893924320885,2
37456,187280.0,1.3466055393218994,0.31331462144922034,0.6719978686528936,2
37457,187285.0,1.0085041522979736,-0.3604561302669746,0.6203290739489978,2
37458,187290.0,1.0668790340423584,-0.27498100601653086,0.20130056721091616,2
37459,187295.0,0.80194091796875,-0.44555211207245027,0.7623798270547393,2
37460,187300.0,1.1129662990570068,-0.2688941986593947,0.6555322120548692,2
37461,187305.0,1.0907282829284668,-0.4102272598579325,0.777117027136255,2
37462,187310.0,1.1218317747116089,-0.07145039458154402,0.5881555062455953,2
37463,187315.0,1.2105042934417725,-0.3190517165207981,0.6231287123488513,2
37464,187320.0,1.3001753091812134,-0.3152438694121479,0.721214947953949,2
37465,187325.0,1.015225887298584,-0.34172583959776764,0.7691799539008963,2
37466,187330.0,0.9496086239814758,0.43809744986866106,0.6696846846077303,2
37467,187335.0,1.050608515739441,-0.2690986003708183,0.7600820779961582,2
37468,187340.0,0.6434449553489685,-0.37397573412477847,0.7602447544020055,2
37469,187345.0,1.1577297449111938,-0.16774910791594771,0.41079336475023853,2
37470,187350.0,1.0358648300170898,-0.3642603725922302,0.46785136071904987,2
37471,187355.0,0.6562525629997253,-0.3667112372709174,0.6995689078934514,2
37472,187360.0,1.005228877067566,-0.06340863990690467,0.7413917225589518,2
37473,187365.0,1.065783977508545,-0.3675653598594785,0.7497941053182858,2
37474,187370.0,0.7666447162628174,-0.17875831663384045,0.7175111229793734,2
37475,187375.0,0.7143409252166748,-0.3065908294517982,0.7706656746959262,2
37476,187380.0,1.17561674118042,-0.04924516628976675,0.711647721794958,2
37477,187385.0,1.1971819400787354,0.05154268165100766,0.6797429529535022,2
37478,187390.0,0.635228157043457,-0.39052033443461065,0.7900415189247506,2
37479,187395.0,0.6185020208358765,-0.28769041490828,0.7690374790574614,2
37480,187400.0,0.7282009124755859,0.35992529280752067,0.6582354026904774,2
37481,187405.0,0.591650664806366,-0.30982729841070833,0.7515858096434811,2
37482,187410.0,0.6961281299591064,0.3927332075596179,0.5860842192477751,2
37483,187415.0,0.9171035885810852,-0.2737817086489868,0.7367673912209558,2
37484,187420.0,1.1949779987335205,-0.18188652053820248,0.6309666053935811,2
37485,187425.0,1.2181031703948975,-0.3686376973352506,0.7769154840886964,2
37486,187430.0,1.306663155555725,-0.2653727329885848,0.7319489943117012,2
37487,187435.0,1.004098892211914,-0.033411456148114214,0.6858597259038205,2
37488,187440.0,1.2629342079162598,0.08226270247502385,0.49252122001951404,2
37489,187445.0,1.112744688987732,-0.28540538634265306,0.7859403642381392,2
37490,187450.0,1.2943627834320068,-0.1673013109966781,0.7284108383861677,2
37491,187455.0,1.1651971340179443,-0.4017772346566627,0.7905263662871941,2
37492,187460.0,0.8192086219787598,-0.37575490507391235,0.7940646825515018,2
37493,187465.0,1.0574612617492676,-0.2277716242256574,0.7611903044115815,2
37494,187470.0,1.3506972789764404,0.010176153119538178,-0.19212989275047104,3
37495,187475.0,1.3002032041549683,-0.01925283336838954,-0.3820165927531841,3
37496,187480.0,1.6472084522247314,0.27648402378975057,-0.4373952158368954,3
37497,187485.0,1.6426572799682617,-0.39341627910800225,-0.36268439116694606,3
37498,187490.0,1.4304943084716797,-0.1293305071465199,-0.4181925714503305,3
37499,187495.0,1.57969331741333,0.014757866485087224,-0.4328618243662282,3
37500,187500.0,1.6363284587860107,0.6484959242373673,-0.4390749912782762,3
37501,187505.0,1.5050065517425537,-0.6209852786964013,-0.29279433353433953,3
37502,187510.0,1.4418559074401855,-0.28751428602829826,-0.388945137847761,3
37503,187515.0,1.3654154539108276,-0.43352779507592476,-0.3557656874299089,3
37504,187520.0,1.513705849647522,-0.5448730204717442,-0.35364097133269345,3
37505,187525.0,1.4402384757995605,-0.5836143025029696,-0.34583993611934566,3
37506,187530.0,1.5808568000793457,0.371429637524332,-0.481238954205113,3
37507,187535.0,1.5453822612762451,0.20905887697170022,-0.4575321516291002,3
37508,187540.0,1.6183223724365234,-0.2300852358941178,-0.3639344785973999,3
37509,187545.0,1.5956295728683472,-0.2747630270177628,-0.3694517863518459,3
37510,187550.0,1.554090976715088,0.2159527837260528,-0.4306502204174551,3
37511,187555.0,1.259356141090393,-0.20916664619444222,-0.3551442758179387,3
37512,187560.0,1.407043218612671,-0.3059301320463251,-0.33174134721708104,3
37513,187565.0,1.383378505706787,-0.08010797339016522,-0.4201886602073375,3
37514,187570.0,1.3201045989990234,-0.1771691660927164,-0.37820667371607675,3
37515,187575.0,1.3718154430389404,-0.20134792190771653,-0.39712761597879115,3
37516,187580.0,1.6836137771606445,-0.5193106667964659,-0.33610501574184026,3
37517,187585.0,1.5045254230499268,0.6945984995356635,-0.4872906234447519,3
37518,187590.0,1.659024953842163,0.15726407165824852,-0.4234030754045585,3
37519,187595.0,1.6417746543884277,-0.23274210339025245,-0.38035286200120966,3
37520,187600.0,1.6292340755462646,-0.5971384010421974,-0.34349414693942226,3
37521,187605.0,1.4857406616210938,-0.30354291653072923,-0.3936478699593575,3
37522,187610.0,1.4117577075958252,-0.56951355160271,-0.3464517333692464,3
37523,187615.0,1.3342620134353638,-0.577608341403568,-0.3455709775948932,3
37524,187620.0,1.5849066972732544,-0.4196757447086739,-0.3717607865795196,3
37525,187625.0,1.4133481979370117,-0.3082804791386619,-0.369072961488018,3
37526,187630.0,1.4573256969451904,-0.15599447191778,-0.38845334833786405,3
37527,187635.0,1.4858580827713013,-0.24809488314121034,-0.3992060934726725,3
37528,187640.0,1.7114372253417969,-0.6002787353241019,-0.3359149992266744,3
37529,187645.0,1.2780916690826416,-0.42560190589996266,-0.27328053865897917,3
37530,187650.0,1.3821594715118408,-0.2339477562194245,-0.3639880434217675,3
37531,187655.0,1.3118610382080078,-0.476155576350612,-0.36733224516438945,3
37532,187660.0,1.590000867843628,-0.04226107470222031,-0.4180338598599948,3
37533,187665.0,1.5083717107772827,-0.14168797298248065,-0.38603694998697874,3
37534,187670.0,1.372586727142334,-0.2783522215218943,-0.3753462999378524,3
37535,187675.0,1.6696891784667969,-0.26649565636481365,-0.3798384626696321,3
37536,187680.0,1.494823932647705,-0.5062991056554864,-0.3466146432760666,3
37537,187685.0,1.448210597038269,-0.09693764363200733,-0.33084912285475837,3
37538,187690.0,1.4342217445373535,-0.4154438702750743,-0.3605925483408338,3
37539,187695.0,1.3543474674224854,0.06409056952648877,-0.4247066193125475,3
37540,187700.0,1.3873622417449951,-0.3781818850196508,-0.36379273302919746,3
37541,187705.0,1.5543181896209717,0.2974968799352212,-0.43606780445366006,3
37542,187710.0,1.5111016035079956,-0.46501030602202786,-0.3530896949819211,3
37543,187715.0,1.51353120803833,-0.008321554216788636,-0.3307800403711291,3
37544,187720.0,1.4379308223724365,-0.4757304071092225,-0.32773023835345766,3
37545,187725.0,1.5459389686584473,0.8182028384534845,-0.5025676954877473,3
37546,187730.0,1.296715497970581,0.2321781837643898,-0.3717457259831274,3
37547,187735.0,1.6982330083847046,-0.5164744123606005,-0.34942255050642745,3
37548,187740.0,1.3606557846069336,-0.5644491413912108,-0.34393287487981905,3
37549,187745.0,1.47037672996521,0.05300516475363832,-0.41812335775425,3
37550,187750.0,1.5166741609573364,-0.031943936825609615,-0.404346712893621,3
37551,187755.0,1.45863938331604,-0.10263174577045771,-0.3581355652228518,3
37552,187760.0,1.361864686012268,-0.16047305332314454,-0.36040270153635007,3
37553,187765.0,1.3684362173080444,-0.2443986660178677,-0.40120586206635334,3
37554,187770.0,1.376145839691162,-0.5648125588349113,-0.33266747502543953,3
37555,187775.0,1.5987472534179688,0.4601054347649146,-0.4083177831892138,3
37556,187780.0,1.6464672088623047,-0.37231300544979135,-0.33238501583556906,3
37557,187785.0,1.4680583477020264,-0.33830648157222465,-0.3789485534245289,3
37558,187790.0,1.3799744844436646,-0.27174337222484574,-0.14331103357104888,3
37559,187795.0,1.4674434661865234,-0.5555399496474546,-0.3219989003326721,3
37560,187800.0,1.6374311447143555,0.7324434067342366,-0.49225595800569943,3
37561,187805.0,1.3935362100601196,0.2858784451689753,-0.3857283969926797,3
37562,187810.0,1.702649474143982,0.3706844981423237,-0.3871378234360069,3
37563,187815.0,1.396679162979126,0.040640527363542456,-0.396578984808744,3
37564,187820.0,1.5908067226409912,-0.5559000496357364,-0.3424758713101346,3
37565,187825.0,1.3397717475891113,-0.1566590339704675,-0.3125686106309093,3
37566,187830.0,1.6542763710021973,0.5965269139207086,-0.47340420292643093,3
37567,187835.0,1.565395474433899,-0.43703796243972837,-0.3229592936714987,3
37568,187840.0,1.5785187482833862,-0.2950735573658582,-0.39484373357755104,3
37569,187845.0,1.5601383447647095,-0.560689844366397,-0.3527688195895895,3
37570,187850.0,1.548288345336914,-0.26910126946780627,-0.3868036108360522,3
37571,187855.0,1.5263142585754395,-0.429660655356086,-0.34469259839936467,3
37572,187860.0,1.555029273033142,-0.012967063706271322,-0.4238897726443594,3
37573,187865.0,1.5186406373977661,-0.24265108699444715,-0.38025077508914024,3
37574,187870.0,1.4649436473846436,-0.5195175836961379,-0.28529420322307336,3
37575,187875.0,1.4094656705856323,-0.5299903349041923,-0.3418288831539805,3
37576,187880.0,1.4319751262664795,-0.18720985870445236,-0.401019665711047,3
37577,187885.0,1.5496236085891724,-0.23626653672081607,-0.35062539144405197,3
37578,187890.0,1.574690341949463,-0.46393596759097877,-0.3545476900060466,3
37579,187895.0,1.578415036201477,-0.38152940495914855,-0.3440339644875865,3
37580,187900.0,1.4352531433105469,-0.38642546081731965,-0.3815274468864612,3
37581,187905.0,1.614496111869812,-0.06922542199765105,-0.42562611170874304,3
37582,187910.0,1.5508002042770386,-0.5933256608095694,-0.3470080382617638,3
37583,187915.0,1.4946073293685913,-0.466083068485463,-0.3552037128751216,3
37584,187920.0,1.3492764234542847,-0.4871278756974225,-0.36390279982494456,3
37585,187925.0,1.5282989740371704,-0.5494560385754519,-0.3189064431306423,3
37586,187930.0,1.304734706878662,-0.23878597487514877,-0.3764376657718365,3
37587,187935.0,1.4044034481048584,-0.34800956909348446,-0.38587271219696956,3
37588,187940.0,1.5940701961517334,-0.5034730206664253,-0.33397633122860376,3
37589,187945.0,1.3851690292358398,-0.13057092481501964,-0.3913569000352576,3
37590,187950.0,1.5285528898239136,0.3702135961882688,-0.4487215959880794,3
37591,187955.0,1.5142524242401123,0.03686815492240332,-0.28895371323828856,3
37592,187960.0,1.6100480556488037,0.17468978777485392,-0.441717743792654,3
37593,187965.0,1.4875767230987549,0.10374004230675185,-0.40380703886829505,3
37594,187970.0,0.8653035759925842,-0.39629608498944513,0.7923132813722871,2
37595,187975.0,1.2146159410476685,0.7026169248313774,0.5874724285190622,2
37596,187980.0,1.1939780712127686,0.15199615409276332,0.6937723739104356,2
37597,187985.0,0.900435209274292,-0.2946817796398077,0.7861542558099681,2
37598,187990.0,1.0164440870285034,0.05808723095825867,0.7412096621278502,2
37599,187995.0,1.0076000690460205,-0.24619275224669115,0.7629941416619173,2
37600,188000.0,1.2678800821304321,0.22900351997329776,0.6033766793928601,2
37601,188005.0,1.31057608127594,-0.05425691574063737,0.7272182428665463,2
37602,188010.0,0.9670042395591736,-0.05218441291662803,0.733558205767586,2
37603,188015.0,1.1587669849395752,-0.14756590963683697,0.696903741096649,2
37604,188020.0,1.0590076446533203,-0.37606126807027507,0.7841321514562265,2
37605,188025.0,1.1401422023773193,-0.2751361226883074,0.7723101505628748,2
37606,188030.0,1.119674563407898,-0.2148742676991424,0.7580263905222507,2
37607,188035.0,0.9898121356964111,-0.17910176673007902,0.6419120328836525,2
37608,188040.0,1.4119670391082764,-0.3891919607231633,-0.008197091610214764,3
37609,188045.0,1.6011474132537842,0.37668288784072496,-0.48655223996856417,3
37610,188050.0,1.6507461071014404,-0.1618309364977043,-0.3883118064518125,3
37611,188055.0,1.1953551769256592,-0.2488575833712352,0.5778934372984301,2
37612,188060.0,0.8771418929100037,-0.01648603546401093,0.7501243125009456,2
37613,188065.0,0.988317608833313,0.2916819633273838,0.6891757854755055,2
37614,188070.0,1.095245122909546,-0.13126757633922365,0.7145536019486864,2
37615,188075.0,1.0219324827194214,0.05915560223378266,0.7242168515978727,2
37616,188080.0,1.1499807834625244,-0.024816127581969685,0.7155779028279549,2
37617,188085.0,0.825527548789978,-0.1468568128973216,0.7322853735611643,2
37618,188090.0,0.9143728017807007,0.006481254327480445,0.714654161910798,2
37619,188095.0,1.230933666229248,-0.41198840232055994,0.7948720203586055,2
37620,188100.0,1.1183074712753296,-0.108553270269567,0.7561161828010584,2
37621,188105.0,1.224822998046875,-0.1354785606084395,0.4322730463043011,2
37622,188110.0,1.0967323780059814,0.22408063107901613,0.7098626088287457,2
37623,188115.0,0.9113954901695251,-0.3878444619363451,0.7909410969127743,2
37624,188120.0,1.2304996252059937,-0.3452217575627603,0.5583563846006312,2
37625,188125.0,1.2108811140060425,0.06642021811076844,0.628530877599781,2
37626,188130.0,1.1501338481903076,-0.3315707205185907,0.7799686591092028,2
37627,188135.0,1.203008770942688,-0.2647762703405493,0.5673338150388756,2
37628,188140.0,1.2002743482589722,0.17223967284408184,0.5722935777444289,2
37629,188145.0,1.1199599504470825,0.41384638691299414,0.5429571925736121,2
37630,188150.0,1.1072006225585938,-0.3585899204020422,0.7280750059878642,2
37631,188155.0,0.8621537089347839,-0.2796043028737934,0.6479327072470294,2
37632,188160.0,0.9466876983642578,-0.20643056084659886,0.7763006717232164,2
37633,188165.0,1.131711721420288,-0.23958514362428543,0.6666202973571894,2
37634,188170.0,1.1392701864242554,-0.10795642945131524,0.7383908144280472,2
37635,188175.0,1.076215386390686,-0.21622570341352462,0.6809774203552851,2
37636,188180.0,1.213911771774292,-0.13926222696497156,0.7522171525762459,2
37637,188185.0,0.9173900485038757,-0.0680849830981393,0.7416924537523177,2
37638,188190.0,1.0119787454605103,-0.12551425522237397,0.722456257481633,2
37639,188195.0,0.9783048629760742,-0.2898768610957062,0.6678255545054219,2
37640,188200.0,1.2066646814346313,-0.15744320200512754,0.5470903062356332,2
37641,188205.0,1.1978353261947632,0.011890080737038186,0.7098340329248994,2
37642,188210.0,1.1036407947540283,0.004972148238725858,0.7094018717094281,2
37643,188215.0,0.8059995770454407,-0.34495030644733987,0.7632981286867975,2
37644,188220.0,0.8753008246421814,-0.20229326920448623,0.7712492709447462,2
37645,188225.0,0.9562784433364868,-0.2531444463073672,0.7687768948535953,2
37646,188230.0,1.0830726623535156,-0.2846374348091465,0.7687150354883674,2
37647,188235.0,0.9843990802764893,-0.24646380007018256,0.7477019257981803,2
37648,188240.0,1.1272906064987183,-0.307632125986899,0.7773600469978236,2
37649,188245.0,0.736476719379425,-0.34049732837247737,0.7668326653920735,2
37650,188250.0,0.9466385245323181,-0.3266597180290476,0.7361191173397934,2
37651,188255.0,0.8817850351333618,-0.14027446693305995,0.7522130109359024,2
37652,188260.0,1.0057603120803833,-0.1492457703123787,0.7535411392231056,2
37653,188265.0,1.0517518520355225,-0.17671170277436962,0.7728004330120447,2
37654,188270.0,1.1564428806304932,0.36739216670428776,0.6704483439232193,2
37655,188275.0,1.2523210048675537,-0.0626870163063756,0.7263563856072509,2
37656,188280.0,1.054012656211853,-0.05605586185482357,0.7114115986069005,2
37657,188285.0,1.125025749206543,0.32732272215212016,0.4927505581614838,2
37658,188290.0,0.8801513314247131,-0.15643215493049836,0.7059776423767208,2
37659,188295.0,1.1058509349822998,-0.3203622707641769,0.7675042528977143,2
37660,188300.0,1.1910028457641602,-0.24854521251856965,0.7607482428308386,2
37661,188305.0,0.9555914998054504,-0.20692178646767298,0.6575817627617934,2
37662,188310.0,1.1688247919082642,0.14911077195012257,0.7095418517626266,2
37663,188315.0,1.0247461795806885,-0.3881072082474923,0.7911080459621534,2
37664,188320.0,1.0023273229599,-0.13412084932320179,0.7506906687903959,2
37665,188325.0,1.2998627424240112,-0.35173358202687294,0.7796166068758205,2
37666,188330.0,1.1975122690200806,-0.2821935563488266,0.7067346964494142,2
37667,188335.0,1.005397081375122,-0.13573266287802313,0.7516762331712598,2
37668,188340.0,0.8900536298751831,-0.006167420066016052,0.7103799827606115,2
37669,188345.0,1.0192943811416626,-0.3018997306660639,0.7702975914679533,2
37670,188350.0,0.7658307552337646,-0.3028786069048002,0.6831602783602448,2
37671,188355.0,1.146540641784668,-0.3904397621341339,0.783447936743189,2
37672,188360.0,1.3904224634170532,-0.3418711541226064,0.19566378379344404,2
37673,188365.0,0.9299715757369995,-0.2551699773526739,0.7530837220807163,2
37674,188370.0,0.8897424936294556,-0.34025228794056395,0.7806907955884513,2
37675,188375.0,1.2142192125320435,-0.2345286895737236,0.7644315612749247,2
37676,188380.0,1.3675932884216309,0.26473759300637023,0.5696034592520755,2
37677,188385.0,0.938667356967926,-0.12350375718755828,0.7555863754155658,2
37678,188390.0,0.8322595357894897,0.4203296351707007,0.6056774596249158,2
37679,188395.0,1.1976231336593628,0.5900133069682847,0.6338190544003759,2
37680,188400.0,1.243321180343628,0.18434596266942885,0.7026577803027572,2
37681,188405.0,1.0337094068527222,0.007185448063301997,0.6753455688892341,2
37682,188410.0,1.007370948791504,-0.34058003155877814,0.780485712254623,2
37683,188415.0,1.0683479309082031,-0.12763806869820948,0.7449181096569863,2
37684,188420.0,0.786961555480957,-0.38554182756011524,0.7831442022730951,2
37685,188425.0,1.1326454877853394,0.3307094348757809,0.6862865899071672,2
37686,188430.0,0.9637953042984009,-0.29115922914872633,0.7679076365924621,2
37687,188435.0,1.1859132051467896,0.3150262705947676,0.7125503040479735,2
37688,188440.0,0.8062798976898193,-0.1913169025424527,0.7727313448526397,2
37689,188445.0,1.0440067052841187,0.02837140145534147,0.6970930956350987,2
37690,188450.0,1.070559024810791,-0.4172582147074528,0.7931046246319533,2
37691,188455.0,1.3442020416259766,0.21979447838165667,0.589010705143372,2
37692,188460.0,1.3319867849349976,0.002672915549028526,-0.3573448165672093,3
37693,188465.0,1.5828667879104614,-0.5402976325940821,-0.34321714121617597,3
37694,188470.0,1.569680094718933,0.33883384437797504,-0.44624162088249125,3
37695,188475.0,1.8122174739837646,0.41946994477784155,-0.421496270310501,3
37696,188480.0,1.3538116216659546,-0.25523262172610695,-0.3445550705642602,3
37697,188485.0,1.5637784004211426,0.4000135477197259,-0.46438525548065024,3
37698,188490.0,1.8081616163253784,-0.2097239748167389,-0.3817991993454023,3
37699,188495.0,1.42107355594635,-0.12905929992353013,-0.41714044692626895,3
37700,188500.0,1.5369218587875366,-0.6075215338852433,-0.3355756884482092,3
37701,188505.0,1.5981762409210205,-0.4144059388017798,-0.37754716322658366,3
37702,188510.0,1.5672047138214111,-0.09616266225879036,-0.39490629459265025,3
37703,188515.0,1.5768707990646362,-0.20577755371989076,-0.4073461647537245,3
37704,188520.0,1.7303168773651123,-0.22222597836371866,-0.4049405591742666,3
37705,188525.0,1.3081262111663818,-0.19353340687583184,-0.34500896720303786,3
37706,188530.0,1.7440558671951294,0.25281429298878405,-0.42965366645133096,3
37707,188535.0,1.313701868057251,-0.046907483903996426,-0.36003723780557034,3
37708,188540.0,1.56201171875,0.017906680748295115,-0.3559840422360164,3
37709,188545.0,1.3582689762115479,-0.1294011020116931,-0.3241979553509143,3
37710,188550.0,1.4889527559280396,0.04915294746335838,-0.3726703618962188,3
37711,188555.0,1.522055745124817,0.2525985715653895,-0.43338387549041474,3
37712,188560.0,1.6317731142044067,-0.3390286817272578,-0.3651413857348448,3
37713,188565.0,1.5690706968307495,0.06441274184899463,-0.4312519537686094,3
37714,188570.0,1.773543119430542,-0.6033994046189014,-0.3389683559619724,3
37715,188575.0,1.472702145576477,-0.5569180434339542,-0.32966951594946975,3
37716,188580.0,1.4677724838256836,0.31544786732520613,-0.443012888229419,3
37717,188585.0,1.6088030338287354,-0.055487556146083805,-0.3996417558361511,3
37718,188590.0,1.4994968175888062,-0.5868113082845653,-0.34869803868089766,3
37719,188595.0,1.6428945064544678,-0.11885474739293997,-0.3824531113853517,3
37720,188600.0,1.3935902118682861,-0.11607426472349269,-0.33820056562851597,3
37721,188605.0,1.6762739419937134,-0.38345507298088477,-0.3626210607773885,3
37722,188610.0,1.687646508216858,-0.04692185950316037,-0.42105761228781163,3
37723,188615.0,1.4841078519821167,-0.5722030518447913,-0.33970594625691064,3
37724,188620.0,1.5284086465835571,-0.3692548384383557,-0.26314177633331326,3
37725,188625.0,1.6170920133590698,-0.5543825270638251,-0.3188121476792383,3
37726,188630.0,1.6358850002288818,-0.16919891263900738,-0.36121081585828524,3
37727,188635.0,1.5995609760284424,-0.29262356313629206,-0.3723426915805064,3
37728,188640.0,1.593718409538269,-0.611494799263755,-0.27717425783278327,3
37729,188645.0,1.4509577751159668,-0.4519531458574952,-0.3342540896614876,3
37730,188650.0,1.5124387741088867,-0.5432300645739894,-0.34611223067035335,3
37731,188655.0,1.3715678453445435,-0.5083028483144377,-0.25260329159090694,3
37732,188660.0,1.4577064514160156,-0.17423257087402372,-0.19118248203867014,3
37733,188665.0,1.6297540664672852,0.3751257311484532,-0.4776282051245788,3
37734,188670.0,1.6602180004119873,-0.048958838467896316,-0.4089023963713819,3
37735,188675.0,1.556812047958374,0.6019441171962653,-0.4465577954243785,3
37736,188680.0,1.5815805196762085,-0.23126167820758795,-0.36250012521278036,3
37737,188685.0,1.6581907272338867,-0.32658662934516797,-0.390378908999318,3
37738,188690.0,1.664048671722412,-0.01286823464947749,-0.40680908240894476,3
37739,188695.0,1.4113616943359375,-0.153271110794301,-0.3403080385500664,3
37740,188700.0,1.5472720861434937,0.6259757826611159,-0.2623904727955722,3
37741,188705.0,1.5374290943145752,0.11272822062699477,-0.4512313940655673,3
37742,188710.0,1.644706130027771,0.3955904045333021,-0.43792573938795354,3
37743,188715.0,1.5990080833435059,-0.38346391501502014,-0.3475969920855484,3
37744,188720.0,1.5664896965026855,-0.18941684398340733,-0.3779295109951616,3
37745,188725.0,1.579988956451416,0.14615149739731254,-0.43167623779506953,3
37746,188730.0,1.554430603981018,-0.2982413465905468,-0.37726076803781683,3
37747,188735.0,1.5559227466583252,0.4790478141748252,-0.46625956168460064,3
37748,188740.0,1.466793417930603,0.21531191242009454,-0.3787952570541551,3
37749,188745.0,1.7539777755737305,-0.06919187149699917,-0.4201108306871023,3
37750,188750.0,1.7908189296722412,-0.46913129451015373,-0.3690900527194181,3
37751,188755.0,1.551554799079895,-0.24772856127858825,-0.39159058251986634,3
37752,188760.0,1.4003870487213135,-0.4194203509445443,-0.3114935280022093,3
37753,188765.0,1.6442461013793945,-0.2831198650095244,-0.3841538840959867,3
37754,188770.0,1.4168152809143066,-0.2575042433321453,-0.37473144802061736,3
37755,188775.0,1.6846133470535278,0.07969145591333955,-0.36450790022245383,3
37756,188780.0,1.6181951761245728,-0.5276800141568203,-0.346648131504695,3
37757,188785.0,1.6295056343078613,-0.5074077072109857,-0.3582460269782782,3
37758,188790.0,1.5943362712860107,-0.033112467733462735,-0.42635381113043375,3
37759,188795.0,1.5179822444915771,-0.5383601495671331,-0.3430820815689768,3
37760,188800.0,1.6495521068572998,-0.49783687706646546,-0.3489630738231147,3
37761,188805.0,1.2842552661895752,-0.43564050367571183,-0.12546349511341318,3
37762,188810.0,1.3039519786834717,-0.550170248205391,-0.3523743027851557,3
37763,188815.0,1.4055955410003662,0.8458278724326992,-0.48882401819580484,3
37764,188820.0,1.3161944150924683,-0.07619993698659398,-0.3463444990022763,3
37765,188825.0,1.4847122430801392,-0.47462181639185463,-0.3609840228784638,3
37766,188830.0,1.4356608390808105,0.29007922071403064,-0.46093384742023774,3
37767,188835.0,1.5655995607376099,0.38312121525454246,-0.45121646568248913,3
37768,188840.0,1.4531426429748535,-0.06612725943665172,-0.39309740873884025,3
37769,188845.0,1.5482335090637207,0.1963609761501806,-0.4201714778875512,3
37770,188850.0,1.1301666498184204,0.7260347129343502,-0.4296737828978852,3
37771,188855.0,1.4355205297470093,-0.30757445709328435,-0.371489728177593,3
37772,188860.0,1.46832275390625,-0.4858331069610062,-0.3497652795525349,3
37773,188865.0,1.3345235586166382,-0.28318147343144084,-0.33797689415938315,3
37774,188870.0,1.4020859003067017,-0.01541687369121266,-0.20127193245812158,3
37775,188875.0,1.442561388015747,0.30777524302230097,-0.42684612788533494,3
37776,188880.0,1.3973509073257446,-0.1623183085856162,-0.35689743736480756,3
37777,188885.0,1.1310877799987793,-0.19293672846396986,-0.27172954040372843,3
37778,188890.0,0.854404628276825,-0.10247485463499749,0.4625229599633382,2
37779,188895.0,0.9643793702125549,-0.010483001343129706,0.7339722218110719,2
37780,188900.0,1.0257203578948975,0.28910851779165303,0.6916910961387698,2
37781,188905.0,0.8039909601211548,-0.3180205186438653,0.7878302045324195,2
37782,188910.0,0.7559016942977905,0.19513164605604713,0.7055178002116026,2
37783,188915.0,1.1116290092468262,0.6859607053502615,0.5939058963144412,2
37784,188920.0,0.7098621129989624,-0.17589596023237794,0.6346711415115469,2
37785,188925.0,0.9759924411773682,0.16497320402665586,0.6809846963105439,2
37786,188930.0,0.9809565544128418,-0.04924271549749796,0.6486233724838957,2
37787,188935.0,0.4409806728363037,-0.2247247882897227,0.6388612823140212,2
37788,188940.0,0.7594568133354187,-0.21886772295017276,0.7743491462989522,2
37789,188945.0,0.7580206394195557,-0.1260711591147633,0.6788144018015069,2
37790,188950.0,0.5822675824165344,-0.373631698102632,0.7759936260350889,2
37791,188955.0,1.0000640153884888,-0.3501254815579938,0.7689753673180606,2
37792,188960.0,0.820654571056366,0.054678346852448566,0.7505739749027079,2
37793,188965.0,0.8654219508171082,-0.18766676229668672,0.7508766870002831,2
37794,188970.0,1.1738357543945312,0.05111125425438732,0.7066402994745911,2
37795,188975.0,0.5013552904129028,0.25516650051355133,0.6040019995063068,2
37796,188980.0,1.017641305923462,0.24008392284104188,0.6830458810378373,2
37797,188985.0,1.0392181873321533,0.8568372220813573,0.5526511432946668,2
37798,188990.0,1.1602647304534912,-0.10919237627953976,0.17619399477596737,2
37799,188995.0,1.0262569189071655,-0.31752860102091446,0.7788772557974247,2
37800,189000.0,0.9629618525505066,0.22919772886342207,0.3608148700880628,2
37801,189005.0,1.1486918926239014,-0.3307992906138935,0.5879769774501442,2
37802,189010.0,1.06748628616333,0.057792759985521296,0.7236855780156608,2
37803,189015.0,0.996532678604126,0.118837476124781,0.686571018450221,2
37804,189020.0,0.9263175129890442,-0.3643860098989438,0.7795216017312263,2
